timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ,altitude,gpsFix,gpsNumSat,gpsLat,gpsLon,gpsAlt,gpsSpeed,gpsGroundCourse,voltage,amperage,mAhdrawn,rssi,RC0,RC1,RC2,RC3,RC4,RC5,RC6,RC7,Motor0,Motor1,Motor2,Motor3,Motor4,Motor5,Motor6,Motor7,Debug0,Debug1,Debug2,Debug3
1468415528500,349.26829268292687,-1112.439024390244,203.90243902439028,-0.080078125,-0.08203125,1.021484375,0,0,0,-8.9,-6.3,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528512,461.4634146341464,-1020.2439024390245,157.31707317073173,-0.107421875,0.0390625,0.984375,0,0,0,-6.8,-11.1,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528522,377.07317073170736,-841.9512195121952,-10.24390243902439,-0.056640625,0.107421875,0.982421875,0,0,0,-4.5,-15.8,341,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528530,377.07317073170736,-841.9512195121952,-10.24390243902439,-0.056640625,0.107421875,0.982421875,0,0,0,-4.5,-15.8,341,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528540,330.2439024390244,-677.0731707317074,-112.6829268292683,-0.033203125,0.09765625,1.009765625,0,0,0,-3.4,-17.7,341,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528550,330.2439024390244,-677.0731707317074,-112.6829268292683,-0.033203125,0.09765625,1.009765625,0,0,0,-3.4,-17.7,341,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528560,289.75609756097566,-396.82926829268297,-217.31707317073173,-0.001953125,0.08984375,0.990234375,0,0,0,-1.7,-19.6,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528570,289.75609756097566,-396.82926829268297,-217.31707317073173,-0.001953125,0.08984375,0.990234375,0,0,0,-1.7,-19.6,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528580,308.7804878048781,-71.46341463414635,-249.75609756097563,-0.01953125,0.044921875,0.8984375,0,0,0,0.3,-20.3,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528590,308.7804878048781,-71.46341463414635,-249.75609756097563,-0.01953125,0.044921875,0.8984375,0,0,0,0.3,-20.3,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528600,382.19512195121956,324.1463414634147,-268.0487804878049,-0.126953125,0.017578125,0.822265625,0,0,0,2.5,-19.5,344,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528610,382.19512195121956,324.1463414634147,-268.0487804878049,-0.126953125,0.017578125,0.822265625,0,0,0,2.5,-19.5,344,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528620,382.19512195121956,324.1463414634147,-268.0487804878049,-0.126953125,0.017578125,0.822265625,0,0,0,2.5,-19.5,344,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528630,473.4146341463415,795.8536585365854,-305.609756097561,-0.28125,0.029296875,0.875,0,0,0,5.1,-16.3,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528640,473.4146341463415,795.8536585365854,-305.609756097561,-0.28125,0.029296875,0.875,0,0,0,5.1,-16.3,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528650,389.0243902439025,1324.878048780488,-379.0243902439025,-0.283203125,0.130859375,1.00390625,0,0,0,8.6,-7.2,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528660,389.0243902439025,1324.878048780488,-379.0243902439025,-0.283203125,0.130859375,1.00390625,0,0,0,8.6,-7.2,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528670,192.43902439024393,1514.3902439024391,-457.80487804878055,-0.189453125,0.1484375,1.02734375,0,0,0,10.1,0.6,348,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528680,192.43902439024393,1514.3902439024391,-457.80487804878055,-0.189453125,0.1484375,1.02734375,0,0,0,10.1,0.6,348,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528690,4.878048780487806,1516.3414634146343,-509.0243902439025,-0.1171875,0.17578125,1.00390625,0,0,0,10.4,8.7,349,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528700,4.878048780487806,1516.3414634146343,-509.0243902439025,-0.1171875,0.17578125,1.00390625,0,0,0,10.4,8.7,349,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528711,-116.58536585365854,1380.9756097560976,-478.2926829268293,-0.0078125,0.154296875,0.966796875,0,0,0,9.7,16,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528720,-116.58536585365854,1380.9756097560976,-478.2926829268293,-0.0078125,0.154296875,0.966796875,0,0,0,9.7,16,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528730,-98.53658536585367,1096.5853658536587,-356.82926829268297,0.048828125,0.021484375,0.94921875,0,0,0,8.6,22.7,352,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528740,-98.53658536585367,1096.5853658536587,-356.82926829268297,0.048828125,0.021484375,0.94921875,0,0,0,8.6,22.7,352,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528750,-84.63414634146342,695.3658536585366,-276.3414634146342,0.107421875,0.015625,0.99609375,0,0,0,7.7,26.3,353,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528760,-84.63414634146342,695.3658536585366,-276.3414634146342,0.107421875,0.015625,0.99609375,0,0,0,7.7,26.3,353,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528770,-226.82926829268294,100.00000000000001,-195.85365853658539,0.21875,0.091796875,1.126953125,0,0,0,6.3,27.9,354,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528780,-226.82926829268294,100.00000000000001,-195.85365853658539,0.21875,0.091796875,1.126953125,0,0,0,6.3,27.9,354,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528790,-358.5365853658537,-531.4634146341464,-58.04878048780488,0.310546875,0.087890625,1.185546875,0,0,0,4.4,26.6,355,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528801,-358.5365853658537,-531.4634146341464,-58.04878048780488,0.310546875,0.087890625,1.185546875,0,0,0,4.4,26.6,355,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528811,-331.219512195122,-1052.9268292682927,134.14634146341464,0.271484375,0.052734375,1.16015625,0,0,0,2.6,22.3,355,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528820,-331.219512195122,-1052.9268292682927,134.14634146341464,0.271484375,0.052734375,1.16015625,0,0,0,2.6,22.3,355,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528830,-131.46341463414635,-1405.8536585365855,324.1463414634147,0.115234375,0.05078125,1.251953125,0,0,0,1.7,15.3,353,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528840,-131.46341463414635,-1405.8536585365855,324.1463414634147,0.115234375,0.05078125,1.251953125,0,0,0,1.7,15.3,353,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528850,52.6829268292683,-1506.829268292683,427.31707317073176,-0.068359375,0.02734375,1.255859375,0,0,0,2,8.6,352,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528860,52.6829268292683,-1506.829268292683,427.31707317073176,-0.068359375,0.02734375,1.255859375,0,0,0,2,8.6,352,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528870,166.34146341463415,-1441.4634146341464,493.6585365853659,-0.08984375,0.072265625,1.2109375,0,0,0,2.8,1.1,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528880,166.34146341463415,-1441.4634146341464,493.6585365853659,-0.08984375,0.072265625,1.2109375,0,0,0,2.8,1.1,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528890,23.902439024390247,-1260.7317073170732,412.19512195121956,-0.107421875,0.20703125,1.27734375,0,0,0,3.2,-5.8,348,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528900,23.902439024390247,-1260.7317073170732,412.19512195121956,-0.107421875,0.20703125,1.27734375,0,0,0,3.2,-5.8,348,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528911,-189.02439024390245,-945.1219512195123,225.12195121951223,-0.09375,0.1875,1.244140625,0,0,0,2.5,-11.3,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528920,-189.02439024390245,-945.1219512195123,225.12195121951223,-0.09375,0.1875,1.244140625,0,0,0,2.5,-11.3,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528930,-222.43902439024393,-573.9024390243903,145.1219512195122,-0.181640625,0.12109375,1.138671875,0,0,0,1.1,-15.2,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528940,-190.97560975609758,-134.63414634146343,118.29268292682927,-0.26171875,0.125,1.0078125,0,0,0,0.1,-16.5,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528950,-161.46341463414635,170.97560975609758,95.3658536585366,-0.3125,0.12890625,0.9921875,0,0,0,-0.4,-16,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528960,-114.14634146341464,512.9268292682927,65.60975609756098,-0.404296875,0.142578125,0.9765625,0,0,0,-0.7,-14.7,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528970,-48.78048780487806,873.1707317073171,33.170731707317074,-0.470703125,0.119140625,0.962890625,0,0,0,-0.8,-12.5,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528980,33.170731707317074,1204.3902439024391,-10.000000000000002,-0.478515625,0.048828125,0.921875,0,0,0,-0.7,-9.4,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415528990,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529001,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529013,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529020,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529030,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529040,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529051,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529060,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529070,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529080,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529090,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529100,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529111,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529120,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529130,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529140,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529150,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529160,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529170,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529180,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529190,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529200,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529211,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529220,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529230,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529240,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529250,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529260,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529270,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529280,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529290,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529300,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529311,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529320,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529330,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529340,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529350,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529360,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529370,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529380,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529390,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529400,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529410,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529420,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529430,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529440,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415529450,100.97560975609757,1458.7804878048782,-75.60975609756099,-0.443359375,-0.015625,0.87109375,0,0,0,-0.5,-5.6,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
