timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,RC0,RC1,RC2,RC3,RC4,RC5,RC6,RC7,Motor0,Motor1,Motor2,Motor3,Motor4,Motor5,Motor6,Motor7
1468416013036,-63.65853658536586,21.951219512195124,-972.6829268292684,-0.060546875,0.28515625,1.00390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013046,-93.17073170731709,38.53658536585366,-1137.3170731707319,-0.041015625,0.283203125,1.01171875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013056,-109.02439024390245,54.63414634146342,-1304.3902439024391,-0.017578125,0.283203125,1.005859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013066,-105.60975609756099,69.75609756097562,-1464.878048780488,0.001953125,0.27734375,0.994140625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013076,-83.17073170731707,74.39024390243902,-1613.658536585366,0.01171875,0.259765625,0.990234375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013086,-65.1219512195122,71.21951219512196,-1746.829268292683,0.0234375,0.263671875,1.01171875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013096,-65.1219512195122,71.21951219512196,-1746.829268292683,0.0234375,0.263671875,1.01171875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013106,-63.17073170731708,62.6829268292683,-1869.5121951219514,0.05859375,0.255859375,1.0234375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013116,-95.60975609756099,55.1219512195122,-2092.439024390244,0.162109375,0.134765625,0.98828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013126,-107.31707317073172,44.87804878048781,-2181.951219512195,0.21875,0.052734375,0.998046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013136,-116.34146341463416,29.75609756097561,-2270.487804878049,0.275390625,-0.033203125,1.046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013147,-141.95121951219514,24.39024390243903,-2352.9268292682927,0.328125,-0.08984375,1.064453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013156,-157.07317073170734,42.6829268292683,-2416.585365853659,0.384765625,-0.103515625,1.005859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013166,-153.1707317073171,85.3658536585366,-2461.219512195122,0.458984375,-0.095703125,0.962890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013176,-134.14634146341464,137.8048780487805,-2477.8048780487807,0.48828125,-0.111328125,0.939453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013186,-76.58536585365854,197.56097560975613,-2474.6341463414637,0.44140625,-0.12890625,0.9296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013197,-3.658536585365854,227.07317073170734,-2454.146341463415,0.34765625,-0.12890625,0.931640625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013206,-3.658536585365854,227.07317073170734,-2454.146341463415,0.34765625,-0.12890625,0.931640625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013216,101.95121951219514,241.21951219512198,-2396.829268292683,0.23046875,-0.099609375,0.939453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013226,222.68292682926833,233.90243902439028,-2245.8536585365855,0.14453125,-0.07421875,0.978515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013236,281.4634146341464,222.19512195121953,-2145.3658536585367,0.13671875,-0.072265625,1.041015625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013246,337.31707317073176,232.19512195121953,-2034.878048780488,0.1953125,-0.056640625,1.109375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013256,375.609756097561,290.2439024390244,-1901.9512195121954,0.3046875,-0.029296875,1.146484375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013266,405.8536585365854,391.95121951219517,-1751.9512195121954,0.3984375,-0.060546875,1.15234375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013276,438.5365853658537,504.87804878048786,-1599.7560975609758,0.423828125,-0.10546875,1.166015625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013286,461.70731707317077,601.4634146341464,-1437.0731707317075,0.376953125,-0.14453125,1.173828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013298,468.5365853658537,642.439024390244,-1257.3170731707319,0.263671875,-0.173828125,1.15625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013306,468.5365853658537,642.439024390244,-1257.3170731707319,0.263671875,-0.173828125,1.15625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013316,437.80487804878055,623.4146341463415,-1034.6341463414635,0.1796875,-0.150390625,1.07421875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013326,342.19512195121956,564.3902439024391,-736.5853658536586,0.09765625,-0.111328125,0.98046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013336,262.9268292682927,496.0975609756098,-550.7317073170732,0.0234375,-0.1015625,0.951171875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013346,181.46341463414635,408.2926829268293,-378.0487804878049,-0.0546875,-0.09765625,0.91796875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013356,99.26829268292684,314.63414634146346,-223.41463414634148,-0.111328125,-0.0859375,0.8828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013367,10.000000000000002,210.00000000000003,-96.09756097560977,-0.16015625,-0.087890625,0.890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013376,-78.29268292682927,77.31707317073172,14.634146341463415,-0.216796875,-0.107421875,0.900390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013386,-142.19512195121953,-21.219512195121954,84.87804878048782,-0.205078125,-0.111328125,0.89453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013398,-203.1707317073171,-109.26829268292684,154.87804878048783,-0.154296875,-0.107421875,0.876953125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013406,-203.1707317073171,-109.26829268292684,154.87804878048783,-0.154296875,-0.107421875,0.876953125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013416,-269.0243902439025,-198.2926829268293,264.39024390243907,-0.07421875,-0.08203125,0.876953125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013426,-335.1219512195122,-285.1219512195122,462.92682926829275,0.03125,-0.044921875,0.904296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013436,-355.12195121951225,-330.7317073170732,616.0975609756098,0.068359375,-0.037109375,0.904296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013446,-343.4146341463415,-385.3658536585366,794.6341463414635,0.076171875,-0.056640625,0.916015625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013456,-307.8048780487805,-431.70731707317077,997.0731707317074,0.0625,-0.080078125,0.9375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013466,-249.02439024390247,-468.04878048780495,1211.9512195121952,0.033203125,-0.111328125,0.96875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013476,-175.609756097561,-498.5365853658537,1427.3170731707319,0.037109375,-0.123046875,0.98828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013487,-106.34146341463416,-521.7073170731708,1637.5609756097563,0.08984375,-0.107421875,0.98046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013498,-53.90243902439025,-537.3170731707318,1843.9024390243903,0.17578125,-0.083984375,0.962890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013506,-53.90243902439025,-537.3170731707318,1843.9024390243903,0.17578125,-0.083984375,0.962890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013516,5.853658536585367,-554.1463414634147,2120.7317073170734,0.267578125,-0.021484375,0.912109375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013526,96.09756097560977,-591.4634146341464,2372.9268292682927,0.27734375,0.00390625,0.908203125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013536,162.19512195121953,-610.9756097560976,2478.536585365854,0.279296875,0.046875,0.9140625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013546,217.07317073170734,-621.219512195122,2531.4634146341464,0.28125,0.09765625,0.94140625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013556,261.219512195122,-614.8780487804879,2530.487804878049,0.3125,0.126953125,0.9921875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013566,305.3658536585366,-575.8536585365854,2481.951219512195,0.326171875,0.125,1.001953125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013576,367.07317073170736,-490.7317073170732,2395.1219512195125,0.369140625,0.125,1.025390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013586,410.24390243902445,-367.8048780487805,2275.6097560975613,0.435546875,0.16796875,1.025390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013596,380.4878048780488,-202.43902439024393,2124.878048780488,0.4140625,0.27734375,1.04296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013606,380.4878048780488,-202.43902439024393,2124.878048780488,0.4140625,0.27734375,1.04296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013616,240.00000000000003,-20.975609756097562,1930.7317073170734,0.349609375,0.42578125,1.177734375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013626,-264.1463414634147,270.7317073170732,1392.439024390244,0.23828125,0.4765625,1.16796875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013636,-474.39024390243907,371.4634146341464,1066.3414634146343,0.1796875,0.3359375,1.046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013646,-559.7560975609756,435.12195121951225,708.048780487805,0.12890625,0.185546875,0.9765625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013656,-508.04878048780495,467.31707317073176,337.8048780487805,0.125,0.0546875,0.9453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013666,-342.19512195121956,468.2926829268293,-18.53658536585366,0.111328125,-0.015625,0.912109375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013676,-214.14634146341464,477.07317073170736,-342.43902439024396,0.123046875,-0.017578125,0.89453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013686,-119.51219512195124,460.24390243902445,-603.9024390243903,0.130859375,0.052734375,0.919921875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013696,-126.09756097560977,424.87804878048786,-793.9024390243903,0.142578125,0.146484375,0.927734375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013706,-126.09756097560977,424.87804878048786,-793.9024390243903,0.142578125,0.146484375,0.927734375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013716,-166.82926829268294,364.63414634146346,-922.9268292682927,0.142578125,0.2265625,0.939453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013726,-249.51219512195124,199.51219512195124,-1049.0243902439026,0.11328125,0.197265625,0.8515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013736,-241.21951219512198,109.51219512195122,-1076.3414634146343,0.1171875,0.123046875,0.8359375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013746,-219.26829268292684,30.243902439024392,-1094.878048780488,0.13671875,0.048828125,0.849609375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013756,-195.12195121951223,-29.26829268292683,-1114.6341463414635,0.18359375,-0.03515625,0.85546875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013766,-159.26829268292684,-70.48780487804879,-1131.219512195122,0.236328125,-0.12109375,0.859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013776,-115.60975609756099,-97.8048780487805,-1139.268292682927,0.255859375,-0.171875,0.869140625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013786,-50.73170731707317,-122.43902439024392,-1126.5853658536587,0.25,-0.185546875,0.87109375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013796,4.390243902439025,-131.95121951219514,-1080.2439024390244,0.23046875,-0.173828125,0.859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013806,4.390243902439025,-131.95121951219514,-1080.2439024390244,0.23046875,-0.173828125,0.859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013817,59.75609756097562,-131.95121951219514,-996.5853658536586,0.201171875,-0.162109375,0.861328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013827,188.53658536585368,-101.21951219512196,-792.6829268292684,0.142578125,-0.19140625,0.90625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013837,243.65853658536588,-67.31707317073172,-693.9024390243903,0.15625,-0.1953125,0.9453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013846,280,-24.39024390243903,-601.219512195122,0.19921875,-0.201171875,0.97265625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013856,296.5853658536586,22.926829268292686,-514.8780487804878,0.23046875,-0.216796875,0.974609375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013866,296.5853658536586,67.31707317073172,-441.4634146341464,0.244140625,-0.21875,0.947265625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013876,296.82926829268297,107.31707317073172,-370.00000000000006,0.2578125,-0.212890625,0.916015625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013886,287.8048780487805,134.39024390243904,-301.95121951219517,0.287109375,-0.189453125,0.89453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013896,258.0487804878049,140.2439024390244,-229.02439024390247,0.291015625,-0.169921875,0.880859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013906,258.0487804878049,140.2439024390244,-229.02439024390247,0.291015625,-0.169921875,0.880859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013916,241.46341463414637,137.07317073170734,-167.07317073170734,0.271484375,-0.185546875,0.861328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013926,232.19512195121953,123.41463414634147,-85.1219512195122,0.201171875,-0.16015625,0.8828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013936,214.14634146341464,103.41463414634147,-58.78048780487806,0.177734375,-0.134765625,0.90625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013946,178.78048780487808,87.8048780487805,-38.29268292682927,0.169921875,-0.11328125,0.908203125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013956,142.6829268292683,72.19512195121952,-22.195121951219516,0.17578125,-0.08984375,0.90234375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013966,102.43902439024392,57.07317073170732,-8.048780487804878,0.1796875,-0.076171875,0.876953125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013976,60.00000000000001,47.07317073170732,5.609756097560976,0.1796875,-0.072265625,0.861328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013987,34.146341463414636,43.170731707317074,16.585365853658537,0.173828125,-0.06640625,0.8515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416013996,19.26829268292683,40.243902439024396,23.658536585365855,0.15234375,-0.056640625,0.853515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014006,19.26829268292683,40.243902439024396,23.658536585365855,0.15234375,-0.056640625,0.853515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014016,20.000000000000004,37.31707317073171,27.31707317073171,0.14453125,-0.05859375,0.865234375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014026,30.243902439024392,21.219512195121954,26.34146341463415,0.140625,-0.076171875,0.900390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014036,28.292682926829272,5.121951219512195,24.146341463414636,0.1328125,-0.080078125,0.916015625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014047,23.170731707317074,-10.000000000000002,20.243902439024392,0.11328125,-0.07421875,0.923828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014056,12.682926829268293,-17.31707317073171,20.243902439024392,0.09375,-0.048828125,0.9296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014066,-0.7317073170731708,-16.097560975609756,22.926829268292686,0.083984375,-0.0234375,0.94140625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014076,-13.414634146341465,-6.829268292682928,27.80487804878049,0.08984375,0,0.943359375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014086,-19.512195121951223,9.756097560975611,33.170731707317074,0.099609375,0.01171875,0.94921875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014096,-17.073170731707318,22.195121951219516,35.1219512195122,0.1015625,0.021484375,0.962890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014106,-17.073170731707318,22.195121951219516,35.1219512195122,0.1015625,0.021484375,0.962890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014116,-5.853658536585367,24.634146341463417,29.512195121951223,0.107421875,0.021484375,0.97265625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014126,25.121951219512198,7.560975609756098,9.51219512195122,0.099609375,-0.005859375,1.013671875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014136,43.170731707317074,-10.000000000000002,-4.390243902439025,0.08203125,-0.015625,1.0390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014146,54.63414634146342,-23.902439024390247,-11.463414634146343,0.087890625,-0.0078125,1.056640625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014156,51.21951219512196,-30.243902439024392,-10.975609756097562,0.10546875,0.001953125,1.076171875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014166,40.97560975609756,-31.951219512195124,-9.756097560975611,0.10546875,0.015625,1.08984375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014176,30.000000000000004,-32.43902439024391,-7.560975609756098,0.09375,0.033203125,1.099609375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014186,23.414634146341466,-34.63414634146342,-10.000000000000002,0.076171875,0.0390625,1.12109375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014196,23.414634146341466,-39.024390243902445,-19.75609756097561,0.060546875,0.037109375,1.138671875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014206,23.414634146341466,-39.024390243902445,-19.75609756097561,0.060546875,0.037109375,1.138671875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014216,27.80487804878049,-41.707317073170735,-34.146341463414636,0.0546875,0.025390625,1.1640625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014226,-255.12195121951223,214.87804878048783,-107.31707317073172,-0.033203125,-0.076171875,1.515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014236,-278.2926829268293,246.34146341463418,-117.8048780487805,0.04296875,-0.115234375,1.111328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014246,-200.2439024390244,227.31707317073173,-137.07317073170734,0.04296875,-0.099609375,1.1328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014256,-153.1707317073171,222.19512195121953,-136.82926829268294,0.041015625,-0.091796875,1.03515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014266,-128.0487804878049,165.3658536585366,-118.04878048780489,0.037109375,-0.064453125,0.986328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014276,-93.17073170731709,93.65853658536587,-103.65853658536587,0.05078125,-0.033203125,0.978515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014286,10.487804878048781,146.58536585365854,-93.17073170731709,0.04296875,0,1.05078125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014297,74.14634146341464,185.85365853658539,-75.1219512195122,0.029296875,0.009765625,1.009765625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014307,74.14634146341464,185.85365853658539,-75.1219512195122,0.029296875,0.009765625,1.009765625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014316,86.34146341463415,118.29268292682927,-57.07317073170732,0.009765625,0.01171875,1.01171875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014326,-58.29268292682927,145.85365853658539,-39.268292682926834,-0.00390625,-0.0078125,0.927734375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014336,1.9512195121951221,138.78048780487805,-37.31707317073171,-0.017578125,0.00390625,1.087890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014346,0.48780487804878053,168.53658536585368,-41.707317073170735,-0.0234375,0,0.998046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014356,-26.34146341463415,143.65853658536588,-42.6829268292683,-0.00390625,-0.0078125,0.951171875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014366,-25.121951219512198,172.6829268292683,-49.024390243902445,-0.009765625,0.009765625,0.953125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014376,-57.07317073170732,84.87804878048782,-41.951219512195124,-0.052734375,0.064453125,1.2734375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014386,-33.170731707317074,37.804878048780495,-20.48780487804878,-0.029296875,0.05078125,1.099609375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014396,-5.853658536585367,9.756097560975611,-15.609756097560977,0.048828125,0.037109375,0.916015625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014406,2.682926829268293,-3.658536585365854,-11.951219512195124,0.01953125,0.04296875,1.048828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416014416,2.682926829268293,-3.658536585365854,-11.951219512195124,0.01953125,0.04296875,1.048828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
